subject_id,odor_type,intensity,pleasantness,eeg_alpha,eeg_beta,eeg_theta,eeg_gamma
S001,rose,7.75,7.94,25.65,14.41,12.48,9.71
S001,lemon,7.79,7.81,25.03,14.33,12.57,9.81
S001,coffee,6.95,6.24,24.1,13.46,12.39,10.03
S001,chocolate,6.66,7.74,27.77,13.19,13.03,9.77
S001,rotten_egg,2.28,1.83,27.62,18.8,10.16,8.51
S002,rose,7.2,8.74,24.99,12.87,13.01,9.31
S002,lemon,7.1,6.72,24.17,14.12,13.17,10.07
S002,coffee,6.73,7.05,24.37,13.37,12.67,10.32
S002,chocolate,7.41,7.59,26.62,13.11,12.73,10.38
S002,rotten_egg,2.91,2.08,27.99,18.25,10.53,8.89
S003,rose,7.26,7.93,23.89,12.78,13.01,10.34
S003,lemon,6.96,7.9,25.86,13.61,12.98,10.62
S003,coffee,6.78,7.98,23.12,14.29,12.94,9.78
S003,chocolate,7.26,7.5,26.08,13.48,13.59,10.04
S003,rotten_egg,2.18,1.65,30.1,18.76,10.19,8.75
S004,rose,7.55,8.39,24.3,13.3,12.4,9.21
S004,lemon,7.15,7.6,25.51,13.86,12.09,9.83
S004,coffee,6.59,6.8,25.82,14.04,13.84,9.97
S004,chocolate,7.35,8.27,24.38,13.29,13.02,10.94
S004,rotten_egg,2.42,1.89,28.96,17.57,10.86,8.83
S005,rose,7.9,7.64,26.4,12.66,12.89,10.68
S005,lemon,6.5,7.27,25.6,13.7,12.02,10.03
S005,coffee,6.16,7.44,24.99,14.73,12.51,9.77
S005,chocolate,7.69,7.81,26.53,13.95,12.36,10.26
S005,rotten_egg,2.6,2.03,27.52,17.44,10.61,8.69
S006,rose,7.63,8.14,24.32,13.64,12.75,9.51
S006,lemon,7.93,7.69,24.31,14.39,12.31,10.31
S006,coffee,7.5,6.79,27.06,14.05,13.31,10.66
S006,chocolate,7.05,8.0,25.41,12.89,12.97,10.3
S006,rotten_egg,2.61,2.05,29.02,19.66,10.29,9.42
S007,rose,7.81,7.66,23.93,13.79,12.49,10.09
S007,lemon,7.24,7.47,24.65,13.09,12.58,10.34
S007,coffee,6.93,6.58,26.19,14.03,12.46,9.96
S007,chocolate,7.23,7.84,26.66,13.58,13.43,10.52
S007,rotten_egg,1.95,1.52,29.62,18.91,10.61,9.76
S008,rose,7.79,8.45,25.95,13.89,12.44,10.1
S008,lemon,6.61,7.41,25.01,14.05,13.96,9.25
S008,coffee,7.21,6.39,25.48,14.45,12.93,9.47
S008,chocolate,6.77,8.57,25.57,13.41,13.02,10.0
S008,rotten_egg,3.36,1.99,26.57,18.65,10.14,8.86
S009,rose,7.1,7.95,25.5,14.02,12.0,9.67
S009,lemon,6.76,7.24,27.27,14.24,12.17,10.37
S009,coffee,8.07,7.72,24.33,13.51,13.53,9.62
S009,chocolate,7.47,8.61,25.37,13.27,11.7,9.89
S009,rotten_egg,2.4,1.43,30.96,17.36,10.22,8.64
S010,rose,8.22,7.43,26.16,13.51,12.11,9.98
S010,lemon,7.1,7.26,25.57,13.77,12.86,10.26
S010,coffee,7.75,6.58,28.35,12.63,12.82,10.14
S010,chocolate,7.37,8.05,26.09,13.05,12.76,10.45
S010,rotten_egg,2.64,1.59,30.08,18.75,10.73,8.79
S011,rose,7.09,7.78,25.75,13.87,12.59,9.85
S011,lemon,7.64,7.26,26.05,13.88,12.69,10.44
S011,coffee,7.3,7.61,27.44,13.81,13.24,9.78
S011,chocolate,7.39,8.25,26.4,13.6,12.67,10.83
S011,rotten_egg,2.1,1.44,30.39,19.13,10.65,8.79
S012,rose,7.49,7.64,25.08,13.09,13.09,9.74
S012,lemon,6.59,7.37,25.91,13.66,12.39,10.1
S012,coffee,6.95,6.95,25.48,13.94,12.18,9.34
S012,chocolate,6.77,8.21,26.61,14.04,13.34,10.15
S012,rotten_egg,2.49,1.5,28.98,18.27,10.53,8.35
S013,rose,7.76,8.61,24.89,13.74,12.95,9.64
S013,lemon,7.11,7.51,25.6,13.54,12.81,10.2
S013,coffee,7.67,7.68,28.37,13.34,13.34,9.97
S013,chocolate,8.51,7.98,25.46,13.0,12.15,10.04
S013,rotten_egg,2.2,1.85,29.41,20.0,10.78,8.43
S014,rose,7.05,8.2,23.68,14.6,13.19,9.61
S014,lemon,6.14,8.04,25.39,14.74,12.0,9.76
S014,coffee,6.8,7.22,25.5,14.17,12.37,9.84
S014,chocolate,7.27,8.51,27.01,12.74,12.39,10.58
S014,rotten_egg,2.63,1.58,30.86,18.59,10.87,8.62
S015,rose,8.53,8.7,24.75,14.08,12.92,10.35
S015,lemon,6.52,7.77,26.56,12.94,12.21,9.18
S015,coffee,6.64,7.56,27.65,13.84,13.71,9.35
S015,chocolate,6.18,8.28,26.68,13.28,12.17,10.17
S015,rotten_egg,1.98,2.0,29.44,17.75,10.19,8.28
S016,rose,7.47,8.38,24.01,13.8,12.33,9.48
S016,lemon,6.95,7.09,24.95,13.28,13.78,10.01
S016,coffee,6.38,7.31,25.88,13.67,13.21,10.2
S016,chocolate,6.88,8.07,26.02,12.15,12.39,10.61
S016,rotten_egg,3.16,1.73,29.69,18.75,11.63,8.94
S017,rose,7.44,7.62,23.39,13.62,12.22,9.23
S017,lemon,6.68,7.07,27.19,14.53,12.8,10.59
S017,coffee,6.85,6.77,27.68,14.12,12.38,9.82
S017,chocolate,6.67,7.75,27.23,14.25,12.44,10.37
S017,rotten_egg,2.24,1.65,28.29,17.81,10.42,8.35
S018,rose,7.64,7.98,24.76,12.96,12.31,10.1
S018,lemon,7.25,7.11,25.6,14.45,11.97,10.22
S018,coffee,6.4,7.49,25.16,12.72,12.09,9.92
S018,chocolate,7.36,7.94,26.94,12.47,12.97,9.84
S018,rotten_egg,2.24,1.81,27.97,18.19,10.8,8.43
S019,rose,7.92,7.55,25.53,14.36,11.36,9.48
S019,lemon,7.29,7.42,25.87,13.64,12.84,9.94
S019,coffee,7.5,7.33,26.37,13.55,12.66,9.73
S019,chocolate,7.44,8.13,26.59,14.34,13.35,10.1
S019,rotten_egg,2.98,1.68,26.55,17.69,9.65,8.49
S020,rose,7.51,8.67,25.33,13.37,13.01,8.92
S020,lemon,7.12,7.81,24.02,14.69,12.97,9.83
S020,coffee,7.18,8.34,26.2,13.95,12.67,9.56
S020,chocolate,7.7,7.96,26.37,13.06,13.19,10.3
S020,rotten_egg,2.92,1.65,28.68,17.72,10.22,8.71
S021,rose,7.88,7.63,25.87,14.31,12.81,10.55
S021,lemon,6.61,7.0,23.72,14.9,13.13,9.98
S021,coffee,6.97,6.64,28.69,13.88,12.95,10.19
S021,chocolate,7.49,8.39,25.51,13.54,13.75,10.6
S021,rotten_egg,3.14,1.65,27.81,18.4,10.42,8.93
S022,rose,6.65,8.61,24.84,13.24,12.09,9.14
S022,lemon,7.41,7.53,24.21,13.22,12.63,10.67
S022,coffee,6.64,6.45,25.73,13.64,11.55,9.88
S022,chocolate,7.06,8.58,28.15,13.86,12.89,9.87
S022,rotten_egg,3.53,1.82,29.02,18.48,10.48,8.56
S023,rose,7.21,7.78,24.97,13.17,12.24,9.84
S023,lemon,6.87,8.1,22.85,14.65,13.42,9.17
S023,coffee,6.59,7.01,24.45,13.33,12.34,10.6
S023,chocolate,7.76,8.81,27.02,12.74,12.79,10.35
S023,rotten_egg,2.01,2.01,28.71,18.2,10.68,8.73
S024,rose,7.32,8.46,23.92,13.87,12.9,9.68
S024,lemon,7.16,7.0,26.42,13.89,12.54,10.42
S024,coffee,6.38,6.5,24.29,14.16,12.26,10.6
S024,chocolate,5.95,8.98,26.51,13.25,12.78,10.32
S024,rotten_egg,2.48,2.13,29.14,18.62,10.25,8.58
S025,rose,7.65,7.32,23.65,13.95,12.69,9.73
S025,lemon,7.01,7.64,24.96,13.53,12.9,9.61
S025,coffee,7.04,6.35,27.13,14.08,13.03,10.29
S025,chocolate,8.2,8.71,24.46,12.66,12.75,10.21
S025,rotten_egg,2.71,1.58,29.22,17.9,10.16,8.18
S026,rose,7.04,7.46,24.02,14.13,12.13,10.85
S026,lemon,7.25,7.57,24.64,14.42,12.51,10.05
S026,coffee,8.34,7.15,27.26,13.38,12.88,10.61
S026,chocolate,6.82,9.02,27.01,13.02,13.25,10.49
S026,rotten_egg,2.75,1.33,28.13,18.3,10.37,8.79
S027,rose,7.59,7.47,25.38,13.87,12.88,10.23
S027,lemon,7.42,7.68,25.43,13.0,13.01,10.08
S027,coffee,6.96,6.56,24.81,14.43,12.88,10.17
S027,chocolate,7.22,8.31,27.24,13.04,13.04,10.06
S027,rotten_egg,2.33,1.71,29.27,18.12,10.9,8.33
S028,rose,7.41,7.82,26.45,13.62,13.12,9.21
S028,lemon,7.13,7.86,25.58,14.64,12.54,10.56
S028,coffee,8.18,7.02,25.51,14.67,13.69,9.69
S028,chocolate,6.95,8.19,24.96,12.84,12.6,9.97
S028,rotten_egg,2.49,1.87,30.86,17.7,10.79,8.54
S029,rose,7.48,8.27,23.88,13.73,12.68,10.0
S029,lemon,7.14,8.48,24.86,13.68,12.49,9.78
S029,coffee,6.42,7.79,27.56,13.46,12.48,10.09
S029,chocolate,6.87,8.55,26.5,12.54,13.62,10.74
S029,rotten_egg,2.25,1.68,29.34,18.77,10.66,9.2
S030,rose,7.41,7.68,23.62,13.06,12.58,10.52
S030,lemon,6.74,7.59,25.48,14.71,14.06,9.79
S030,coffee,6.51,7.72,26.75,14.91,13.19,9.76
S030,chocolate,7.55,8.74,27.12,13.55,13.43,10.55
S030,rotten_egg,3.05,1.99,28.8,18.62,10.88,8.35
S031,rose,7.68,7.84,25.03,14.27,12.7,9.82
S031,lemon,6.32,7.8,26.15,15.3,12.65,10.09
S031,coffee,6.95,7.99,25.9,13.97,13.2,9.97
S031,chocolate,6.93,8.38,27.37,12.79,13.05,9.99
S031,rotten_egg,2.98,1.34,28.33,18.8,11.03,8.58
S032,rose,7.22,8.75,23.55,12.18,12.82,9.6
S032,lemon,6.49,7.78,25.74,13.66,12.16,10.35
S032,coffee,7.19,7.15,28.03,13.16,12.14,9.62
S032,chocolate,7.17,8.4,26.06,13.48,12.5,10.63
S032,rotten_egg,2.47,2.14,29.41,18.87,10.63,8.73
S033,rose,7.82,8.53,25.2,13.93,12.56,10.38
S033,lemon,6.66,8.22,25.46,13.14,12.86,9.73
S033,coffee,7.3,6.87,25.51,12.67,12.67,8.93
S033,chocolate,6.25,8.6,27.09,13.51,12.61,10.19
S033,rotten_egg,2.5,1.45,30.8,19.2,10.31,8.61
S034,rose,7.6,7.18,24.75,13.09,12.1,9.69
S034,lemon,7.9,7.76,24.93,14.34,13.5,10.37
S034,coffee,6.84,6.88,26.77,14.04,13.35,10.15
S034,chocolate,7.83,8.09,27.62,13.4,13.83,9.99
S034,rotten_egg,3.19,1.86,28.22,18.11,10.27,8.73
S035,rose,7.76,7.77,24.98,14.79,13.46,9.97
S035,lemon,7.02,7.55,26.11,13.39,12.67,9.33
S035,coffee,7.04,7.52,25.47,14.74,12.29,9.31
S035,chocolate,7.33,8.72,27.98,13.07,13.43,10.19
S035,rotten_egg,2.43,2.07,29.78,17.24,10.99,9.01
S036,rose,7.19,8.16,25.49,13.66,12.32,9.53
S036,lemon,6.99,7.97,26.04,13.78,13.19,8.86
S036,coffee,7.49,6.33,25.6,13.13,12.25,10.36
S036,chocolate,6.92,8.44,26.25,13.54,13.03,9.82
S036,rotten_egg,2.9,1.65,27.13,18.16,11.0,8.86
S037,rose,7.33,7.86,24.68,14.75,12.79,9.97
S037,lemon,7.52,7.6,25.24,13.88,12.76,9.99
S037,coffee,7.24,7.23,26.81,13.75,12.94,9.1
S037,chocolate,7.75,8.44,27.3,11.85,13.84,10.16
S037,rotten_egg,2.94,1.49,29.74,17.66,10.15,9.17
S038,rose,7.4,8.09,25.87,13.8,12.68,9.95
S038,lemon,8.2,7.48,25.7,14.63,13.35,10.47
S038,coffee,7.18,6.63,27.8,13.11,13.05,9.6
S038,chocolate,7.16,8.43,26.62,13.51,13.65,10.34
S038,rotten_egg,2.4,2.09,30.43,17.52,10.64,8.81
S039,rose,7.35,8.55,24.85,13.58,12.51,9.81
S039,lemon,6.45,6.92,27.09,13.49,12.3,9.14
S039,coffee,6.42,6.54,27.81,14.41,12.56,10.8
S039,chocolate,7.79,8.17,23.8,14.45,12.44,9.71
S039,rotten_egg,2.91,2.53,30.66,18.95,10.64,8.86
S040,rose,7.88,8.11,25.1,13.46,12.22,9.69
S040,lemon,6.15,7.46,24.51,13.34,12.89,10.56
S040,coffee,7.35,6.41,24.91,14.36,12.41,9.81
S040,chocolate,7.53,7.91,26.41,12.63,12.76,10.3
S040,rotten_egg,1.86,1.93,28.98,18.94,10.49,9.01
S041,rose,7.56,7.83,25.12,13.83,12.62,9.82
S041,lemon,6.65,7.23,24.1,15.05,12.18,9.72
S041,coffee,6.37,7.65,25.68,14.55,12.56,10.01
S041,chocolate,6.7,9.16,25.11,13.45,13.25,10.32
S041,rotten_egg,2.43,1.76,29.05,18.38,10.79,9.26
S042,rose,7.22,7.45,24.91,15.05,12.2,10.46
S042,lemon,7.84,7.28,26.07,14.98,12.61,9.92
S042,coffee,6.45,6.69,25.29,13.07,12.92,9.59
S042,chocolate,7.34,7.68,26.63,13.72,12.2,10.31
S042,rotten_egg,2.99,1.44,31.01,18.84,10.12,8.58
S043,rose,7.78,8.03,25.54,12.95,12.68,9.23
S043,lemon,6.94,7.14,24.76,14.74,13.35,10.24
S043,coffee,6.14,7.04,27.33,13.89,14.06,10.06
S043,chocolate,7.32,8.18,26.43,13.22,13.28,10.49
S043,rotten_egg,2.19,1.4,26.8,18.91,9.96,7.95
S044,rose,7.69,9.0,24.99,14.0,12.64,9.76
S044,lemon,7.46,7.38,25.77,14.19,12.47,10.4
S044,coffee,6.7,6.82,26.59,13.26,12.91,9.9
S044,chocolate,7.85,8.49,26.27,13.71,13.56,10.37
S044,rotten_egg,2.5,1.41,27.72,18.26,10.16,8.54
S045,rose,7.53,8.21,24.93,13.79,12.63,9.01
S045,lemon,6.53,7.44,24.29,14.36,13.57,10.49
S045,coffee,6.67,7.95,26.16,13.6,12.59,9.78
S045,chocolate,6.97,8.37,26.46,13.3,13.17,10.56
S045,rotten_egg,2.88,1.35,25.94,19.25,9.85,8.53
S046,rose,6.91,7.28,25.54,13.96,12.31,8.76
S046,lemon,6.73,7.66,24.02,14.11,12.79,10.23
S046,coffee,6.87,6.71,27.32,13.7,12.89,9.53
S046,chocolate,6.93,7.95,26.13,14.16,12.45,9.72
S046,rotten_egg,3.09,1.74,28.2,19.33,10.16,9.15
S047,rose,7.84,7.8,27.16,13.14,12.97,9.92
S047,lemon,7.65,8.12,25.53,13.55,13.03,9.73
S047,coffee,8.01,7.27,25.6,13.91,12.23,9.51
S047,chocolate,7.92,8.04,25.25,13.57,13.47,10.42
S047,rotten_egg,2.9,1.57,27.29,19.7,10.27,8.52
S048,rose,8.16,8.22,25.46,14.8,12.28,10.17
S048,lemon,7.03,7.61,27.03,14.3,13.07,10.43
S048,coffee,6.58,6.78,24.85,12.62,13.93,9.46
S048,chocolate,7.07,8.19,26.61,13.71,13.34,10.03
S048,rotten_egg,2.43,1.88,28.7,19.79,10.6,8.82
S049,rose,7.83,8.47,25.18,12.72,12.8,9.54
S049,lemon,6.74,7.73,26.74,14.01,12.95,10.68
S049,coffee,6.94,8.5,26.62,12.74,13.28,10.05
S049,chocolate,7.97,8.57,26.16,12.69,12.92,9.94
S049,rotten_egg,2.27,1.98,31.0,18.82,9.92,8.73
S050,rose,8.1,7.76,24.87,13.51,12.21,10.06
S050,lemon,6.94,7.67,24.61,13.74,13.16,9.85
S050,coffee,7.84,7.0,26.25,14.36,12.19,9.2
S050,chocolate,6.28,8.81,25.75,14.58,12.77,10.26
