subject_id,odor_type,intensity,pleasantness,eeg_alpha,eeg_beta,eeg_theta,eeg_gamma
S050,rotten_egg,3.12,2.4,31.47,19.47,10.81,8.78
S051,rose,7.89,7.78,24.18,13.5,12.51,9.62
S051,lemon,7.35,7.88,25.59,14.89,12.23,9.92
S051,coffee,6.37,6.27,25.91,13.73,13.66,10.15
S051,chocolate,6.59,9.04,27.52,13.59,12.91,9.91
S051,rotten_egg,2.35,2.13,31.26,19.73,10.2,8.26
S052,rose,7.57,7.29,25.32,13.41,12.37,9.16
S052,lemon,7.26,7.29,24.33,12.28,12.79,10.71
S052,coffee,7.8,6.97,25.34,14.08,12.4,10.02
S052,chocolate,7.66,8.79,26.2,13.2,12.65,9.95
S052,rotten_egg,2.41,1.91,30.1,17.86,11.0,8.52
S053,rose,7.49,7.7,22.58,14.03,12.97,9.69
S053,lemon,7.03,7.71,23.94,13.68,13.2,9.5
S053,coffee,6.98,6.52,26.51,13.78,12.09,10.37
S053,chocolate,6.76,7.98,26.5,13.87,12.59,10.22
S053,rotten_egg,2.67,2.01,29.21,18.21,10.07,8.63
S054,rose,6.96,6.83,25.44,14.04,11.42,9.4
S054,lemon,7.31,8.32,25.52,13.56,12.71,10.55
S054,coffee,6.41,6.8,25.47,13.23,12.96,10.55
S054,chocolate,7.39,8.2,26.01,12.52,13.35,10.18
S054,rotten_egg,2.43,2.76,29.36,17.9,10.23,8.94
S055,rose,7.56,7.42,25.92,13.1,13.54,10.23
S055,lemon,6.78,8.01,25.57,14.51,13.04,9.66
S055,coffee,6.41,7.71,25.63,13.56,12.42,10.07
S055,chocolate,8.44,7.87,26.32,14.01,12.97,10.34
S055,rotten_egg,2.08,1.93,28.78,19.29,10.87,9.38
S056,rose,7.79,8.13,25.19,13.29,12.77,9.68
S056,lemon,7.08,8.03,24.49,14.68,13.46,9.95
S056,coffee,5.53,6.9,27.43,13.79,12.4,9.7
S056,chocolate,7.7,8.52,26.06,13.12,12.84,9.92
S056,rotten_egg,3.15,1.7,30.46,19.72,10.8,8.47
S057,rose,7.7,7.99,24.1,13.69,12.01,10.28
S057,lemon,6.77,7.58,25.78,13.84,13.09,9.81
S057,coffee,7.32,6.53,26.14,14.96,12.4,9.63
S057,chocolate,7.51,8.37,26.65,13.54,13.25,10.53
S057,rotten_egg,2.66,1.73,29.81,20.02,10.35,8.31
S058,rose,8.05,7.95,22.83,14.01,12.33,9.76
S058,lemon,7.17,7.58,26.21,13.74,13.06,9.9
S058,coffee,7.24,7.51,24.97,14.45,12.63,10.22
S058,chocolate,7.42,9.04,26.08,13.13,12.99,10.11
S058,rotten_egg,2.82,1.32,27.74,17.65,10.78,9.11
S059,rose,7.45,7.93,25.07,14.2,12.14,9.9
S059,lemon,7.49,7.7,25.69,14.6,11.45,10.27
S059,coffee,6.41,6.28,26.56,14.62,12.83,10.28
S059,chocolate,8.17,8.83,27.94,13.67,13.03,9.72
S059,rotten_egg,2.4,1.55,31.61,18.36,10.45,8.77
S060,rose,7.52,8.68,24.38,13.62,12.23,9.27
S060,lemon,6.69,7.49,25.07,13.58,12.1,9.97
S060,coffee,5.9,7.58,26.09,12.93,12.75,9.6
S060,chocolate,7.39,8.84,24.42,13.36,12.94,10.4
S060,rotten_egg,2.59,1.57,28.62,17.86,10.83,8.61
S061,rose,8.45,7.98,24.29,12.59,11.7,9.17
S061,lemon,7.13,7.7,23.92,14.54,12.56,10.06
S061,coffee,7.77,7.65,25.7,13.27,11.82,9.61
S061,chocolate,7.07,7.91,26.17,13.34,12.91,10.0
S061,rotten_egg,2.57,1.93,27.69,19.63,10.36,8.61
S062,rose,7.85,8.09,25.95,13.67,12.29,9.94
S062,lemon,6.43,7.54,25.47,13.88,12.74,9.25
S062,coffee,6.47,7.25,26.18,13.18,13.53,9.55
S062,chocolate,7.78,8.47,25.65,14.19,12.52,10.48
S062,rotten_egg,2.9,1.6,30.67,18.3,10.52,8.68
S063,rose,7.43,8.32,25.79,12.45,13.25,9.14
S063,lemon,7.52,7.95,24.41,13.75,12.25,9.91
S063,coffee,6.62,7.59,27.44,14.64,12.62,9.82
S063,chocolate,6.19,7.98,27.26,14.11,12.51,10.02
S063,rotten_egg,2.49,1.88,28.03,18.84,10.21,8.6
S064,rose,7.77,8.0,24.56,13.43,12.56,9.65
S064,lemon,6.87,8.14,26.06,13.82,13.15,9.87
S064,coffee,7.5,7.38,25.88,14.07,12.11,9.45
S064,chocolate,6.48,8.36,28.03,14.42,13.26,10.35
S064,rotten_egg,1.78,1.64,28.05,18.0,10.33,8.46
S065,rose,6.51,8.3,23.93,13.64,13.64,9.43
S065,lemon,5.73,7.39,26.6,15.18,12.19,10.2
S065,coffee,6.52,7.15,28.91,12.9,13.03,10.09
S065,chocolate,7.85,8.34,26.61,13.1,13.11,10.1
S065,rotten_egg,2.75,1.69,29.45,18.48,10.85,8.58
S066,rose,6.61,8.5,24.09,13.11,12.3,10.35
S066,lemon,5.93,8.76,26.56,14.13,12.77,10.11
S066,coffee,7.11,7.52,26.61,13.85,12.8,9.84
S066,chocolate,7.08,8.75,26.89,11.83,13.26,10.26
S066,rotten_egg,2.49,1.68,30.35,19.26,10.09,8.72
S067,rose,7.01,7.45,24.37,14.02,13.08,10.01
S067,lemon,7.36,7.71,24.86,14.26,13.2,10.3
S067,coffee,7.51,7.55,26.39,14.44,12.89,9.55
S067,chocolate,7.1,8.0,25.62,13.23,12.68,10.11
S067,rotten_egg,1.74,1.86,29.0,17.85,10.66,8.88
S068,rose,6.7,7.69,24.23,12.94,13.01,9.72
S068,lemon,6.87,6.7,26.14,13.26,12.83,10.11
S068,coffee,7.62,6.55,22.68,13.91,13.8,10.4
S068,chocolate,7.33,8.1,27.11,12.81,13.19,10.35
S068,rotten_egg,2.92,2.63,29.47,18.09,10.39,8.07
S069,rose,7.15,7.84,24.48,13.59,12.19,10.25
S069,lemon,7.0,7.5,25.17,14.09,13.21,9.65
S069,coffee,6.41,7.05,24.52,13.31,12.66,10.25
S069,chocolate,7.36,8.38,27.15,13.23,13.16,10.17
S069,rotten_egg,2.61,1.63,26.07,18.39,10.97,8.88
S070,rose,7.98,8.49,25.09,13.62,12.29,9.67
S070,lemon,7.31,7.98,25.36,13.73,12.8,10.24
S070,coffee,5.93,6.05,25.39,13.07,12.65,9.84
S070,chocolate,6.93,8.88,26.63,13.45,13.25,9.86
S070,rotten_egg,2.92,1.78,29.8,17.64,9.78,8.85
S071,rose,7.69,7.64,24.13,14.18,12.01,10.46
S071,lemon,6.55,7.76,25.17,14.36,12.53,9.93
S071,coffee,6.82,6.7,26.81,13.49,12.79,9.5
S071,chocolate,5.66,8.22,28.71,13.69,12.99,10.12
S071,rotten_egg,2.51,1.96,27.58,19.39,10.69,8.82
S072,rose,7.72,8.01,25.67,13.86,12.42,9.57
S072,lemon,7.05,8.12,24.26,13.12,12.88,10.02
S072,coffee,6.9,7.32,25.75,14.69,12.1,9.57
S072,chocolate,7.14,7.64,26.12,14.13,13.01,10.27
S072,rotten_egg,2.0,1.62,28.55,18.25,10.91,8.77
S073,rose,6.94,8.1,25.5,14.18,13.39,9.39
S073,lemon,6.59,7.0,25.27,14.28,13.29,9.97
S073,coffee,6.61,7.28,25.08,15.05,12.1,9.97
S073,chocolate,8.41,8.3,26.11,13.12,12.93,10.61
S073,rotten_egg,1.62,2.26,27.29,18.29,10.23,8.78
S074,rose,6.7,8.18,27.02,12.68,12.69,9.54
S074,lemon,7.21,7.51,24.86,14.29,13.7,9.92
S074,coffee,7.23,6.55,24.95,14.08,13.64,10.04
S074,chocolate,7.01,8.3,25.05,13.6,13.35,10.06
S074,rotten_egg,2.31,1.88,28.48,18.45,11.24,8.53
S075,rose,7.32,7.74,25.74,13.39,12.28,10.33
S075,lemon,7.71,7.26,23.63,14.6,12.46,10.32
S075,coffee,5.62,7.65,24.67,14.24,12.91,9.52
S075,chocolate,6.96,8.57,26.41,13.59,13.79,9.73
S075,rotten_egg,3.15,1.83,27.92,17.44,10.32,8.88
S076,rose,7.44,8.6,23.55,13.49,11.97,9.95
S076,lemon,7.44,7.33,22.9,14.12,13.02,10.16
S076,coffee,7.54,6.66,26.75,14.52,12.01,10.03
S076,chocolate,6.9,8.27,26.65,13.06,12.73,10.21
S076,rotten_egg,2.07,1.47,29.82,17.58,10.67,8.74
S077,rose,6.64,7.73,26.19,12.91,12.37,9.98
S077,lemon,7.39,7.4,24.9,14.85,13.67,10.39
S077,coffee,6.85,6.8,25.09,14.11,13.11,10.46
S077,chocolate,7.59,7.7,27.35,12.8,12.85,10.28
S077,rotten_egg,3.3,2.73,29.73,18.35,10.61,8.87
S078,rose,7.34,8.72,25.23,13.8,12.93,9.97
S078,lemon,7.42,7.25,24.94,13.34,13.02,10.31
S078,coffee,7.07,8.04,25.99,14.2,12.35,9.75
S078,chocolate,7.62,8.64,26.01,13.26,12.39,10.09
S078,rotten_egg,2.86,1.97,29.6,18.54,10.4,8.4
S079,rose,7.85,8.17,25.49,13.18,11.52,10.24
S079,lemon,6.76,7.15,26.19,13.76,13.33,10.25
S079,coffee,7.21,6.52,27.33,13.96,12.72,9.96
S079,chocolate,6.13,8.46,25.27,12.62,12.39,10.53
S079,rotten_egg,2.25,2.26,28.36,17.13,9.95,8.97
S080,rose,7.42,7.78,25.16,13.8,13.16,10.38
S080,lemon,6.82,6.97,25.09,14.16,12.32,9.62
S080,coffee,7.01,7.18,26.04,13.34,12.78,9.53
S080,chocolate,7.73,8.71,24.45,12.84,12.4,10.0
S080,rotten_egg,2.47,1.37,27.89,17.7,10.48,8.62
S081,rose,7.14,8.07,24.45,13.34,13.44,10.34
S081,lemon,6.35,7.83,26.31,13.31,13.21,10.62
S081,coffee,6.13,6.74,27.12,13.96,13.18,10.04
S081,chocolate,7.43,7.77,27.35,13.88,12.91,10.19
S081,rotten_egg,1.89,1.95,29.69,18.45,10.85,8.5
S082,rose,7.78,7.59,24.98,13.4,12.71,9.65
S082,lemon,6.93,7.83,25.06,13.04,13.67,10.55
S082,coffee,6.02,7.54,25.45,13.96,13.05,9.81
S082,chocolate,6.73,8.02,25.38,12.88,12.97,9.99
S082,rotten_egg,2.77,2.25,28.3,18.69,10.6,8.74
S083,rose,7.54,8.3,25.48,12.76,13.03,10.15
S083,lemon,6.62,7.52,26.18,13.87,13.34,10.95
S083,coffee,6.33,6.51,26.33,14.23,12.78,10.48
S083,chocolate,6.4,8.58,25.69,14.16,13.8,9.97
S083,rotten_egg,2.28,2.06,28.54,18.46,10.41,8.02
S084,rose,7.49,7.72,24.51,14.37,11.97,10.13
S084,lemon,6.86,7.39,26.29,14.2,13.09,10.39
S084,coffee,6.6,6.89,24.81,13.3,14.37,10.4
S084,chocolate,6.39,7.77,26.78,13.57,13.22,10.12
S084,rotten_egg,2.45,1.9,29.1,16.72,10.31,8.34
S085,rose,7.59,9.19,25.37,13.31,13.06,9.99
S085,lemon,7.21,7.74,27.56,13.32,13.04,9.63
S085,coffee,7.13,6.74,25.54,13.62,13.39,10.27
S085,chocolate,6.45,8.32,25.59,12.67,12.91,10.11
S085,rotten_egg,3.47,1.93,27.35,18.05,10.81,9.23
S086,rose,6.71,7.25,26.87,13.73,12.17,10.01
S086,lemon,5.68,7.5,25.83,14.55,12.29,10.03
S086,coffee,6.24,7.33,25.02,13.56,12.4,10.16
S086,chocolate,7.72,8.21,26.34,12.58,12.88,10.18
S086,rotten_egg,3.55,1.47,30.76,19.3,10.51,9.13
S087,rose,7.69,8.16,24.95,14.23,13.15,9.55
S087,lemon,6.34,7.42,24.7,13.96,13.42,9.82
S087,coffee,6.77,7.23,26.93,12.45,12.6,9.98
S087,chocolate,7.92,8.1,24.42,13.61,12.75,9.84
S087,rotten_egg,2.25,1.74,28.27,16.74,10.76,8.98
S088,rose,7.83,7.54,24.8,13.5,12.9,10.07
S088,lemon,6.63,7.53,25.96,14.87,13.15,10.32
S088,coffee,6.85,7.91,26.45,13.28,13.6,10.18
S088,chocolate,6.93,8.11,26.6,13.53,13.08,10.29
S088,rotten_egg,3.18,2.12,29.23,19.25,9.99,8.72
S089,rose,8.4,7.91,24.15,13.11,12.06,9.49
S089,lemon,6.81,6.94,25.52,14.54,12.35,10.61
S089,coffee,7.11,7.72,25.28,14.31,12.35,10.26
S089,chocolate,7.3,8.52,25.12,12.85,13.24,9.92
S089,rotten_egg,2.69,1.39,30.02,17.51,10.62,8.79
S090,rose,7.15,8.23,25.26,13.18,12.1,9.01
S090,lemon,7.17,6.87,25.6,13.84,13.14,9.88
S090,coffee,6.6,7.57,26.37,13.99,13.13,9.29
S090,chocolate,7.65,8.54,25.28,13.18,12.98,10.16
S090,rotten_egg,2.63,2.23,30.3,17.45,10.65,9.0
S091,rose,7.69,8.44,27.01,14.11,12.72,10.22
S091,lemon,7.07,7.51,25.15,14.94,12.39,10.61
S091,coffee,7.1,6.5,26.4,12.54,13.21,10.25
S091,chocolate,6.84,8.35,28.25,13.05,12.58,10.64
S091,rotten_egg,3.29,1.8,30.21,19.57,10.1,8.45
S092,rose,8.12,8.67,25.56,12.97,13.59,9.59
S092,lemon,6.83,7.64,27.05,14.51,13.01,10.19
S092,coffee,6.83,7.48,23.22,13.62,13.02,9.44
S092,chocolate,7.43,8.22,28.06,14.09,12.81,10.15
S092,rotten_egg,2.47,1.66,29.23,17.89,9.95,8.79
S093,rose,7.81,7.68,25.9,13.12,12.73,10.13
S093,lemon,6.98,7.68,24.98,13.88,12.7,9.7
S093,coffee,6.69,6.43,25.46,13.63,12.77,9.8
S093,chocolate,7.16,8.49,27.17,12.98,12.52,9.89
S093,rotten_egg,2.31,1.69,28.08,17.46,10.22,8.65
S094,rose,7.8,7.78,24.59,12.94,12.58,9.46
S094,lemon,7.29,6.79,25.14,14.18,12.89,11.08
S094,coffee,7.01,6.7,25.89,12.73,12.86,9.57
S094,chocolate,7.75,8.08,26.18,12.98,13.7,10.1
S094,rotten_egg,3.23,2.04,29.58,18.79,10.56,8.02
S095,rose,7.36,8.34,24.95,12.66,12.57,10.48
S095,lemon,7.62,7.48,26.45,13.78,11.95,9.63
S095,coffee,7.74,7.06,25.73,13.62,13.85,10.55
S095,chocolate,8.53,8.24,26.6,12.54,13.59,9.85
S095,rotten_egg,2.59,1.47,28.29,17.83,10.16,8.44
S096,rose,7.23,8.33,23.9,13.63,13.21,9.59
S096,lemon,6.64,7.41,26.68,14.12,12.53,10.19
S096,coffee,6.14,7.54,26.45,13.62,12.48,9.55
S096,chocolate,7.52,8.79,25.66,13.53,12.17,10.02
S096,rotten_egg,2.49,1.53,27.88,17.97,10.52,8.54
S097,rose,6.38,7.15,24.39,13.77,11.23,9.6
S097,lemon,6.74,8.06,25.11,14.23,12.87,9.15
S097,coffee,7.26,7.31,26.56,16.16,11.86,10.59
S097,chocolate,7.03,8.41,26.25,13.09,12.77,10.3
S097,rotten_egg,1.89,2.03,28.5,17.6,10.22,8.98
S098,rose,7.23,8.14,24.27,13.95,12.94,10.54
S098,lemon,6.91,7.77,25.6,14.78,12.44,10.3
S098,coffee,6.68,7.17,26.1,13.95,12.84,9.99
S098,chocolate,8.15,8.69,27.17,13.07,12.64,10.49
S098,rotten_egg,2.85,2.24,28.28,18.32,9.74,8.48
S099,rose,8.0,7.81,25.64,13.39,12.76,9.34
S099,lemon,7.04,6.3,25.31,13.02,13.4,10.31
S099,coffee,7.08,7.96,24.96,14.85,13.37,9.81
S099,chocolate,7.88,7.86,25.48,13.0,12.79,9.88
S099,rotten_egg,2.99,1.72,29.42,18.04,9.67,8.68
S100,rose,6.54,7.97,23.63,14.69,13.06,9.84
S100,lemon,7.63,7.16,26.04,14.12,12.93,10.51
S100,coffee,7.24,7.34,24.18,13.22,12.84,9.94
S100,chocolate,6.52,9.26,27.82,13.6,13.03,10.14
S100,rotten_egg,2.12,1.82,29.31,17.51,10.53,8.55
